Name,Image,URL,Category
Fishing Hat,Fishing_Hat.png,https://stardewvalleywiki.com/Fishing_Hat,yes
Flat Topped Hat,Flat_Topped_Hat.png,https://stardewvalleywiki.com/Flat_Topped_Hat,yes
Floppy Beanie,Floppy_Beanie.png,https://stardewvalleywiki.com/Floppy_Beanie,yes
Forager's Hat,Foragers_Hat.png,https://stardewvalleywiki.com/Forager's_Hat,yes
Frog Hat,Frog_Hat.png,https://stardewvalleywiki.com/Frog_Hat,yes
Garbage Hat,Garbage_Hat.png,https://stardewvalleywiki.com/Garbage_Hat,maybe
Gil's Hat,Gils_Hat.png,https://stardewvalleywiki.com/Gil's_Hat,yes
Gnome's Cap,Gnomes_Cap.png,https://stardewvalleywiki.com/Gnome's_Cap,no
Goblin Mask,Goblin_Mask.png,https://stardewvalleywiki.com/Goblin_Mask,no
Goggles,Goggles.png,https://stardewvalleywiki.com/Goggles,yes
Golden Helmet,Golden_Helmet.png,https://stardewvalleywiki.com/Golden_Helmet,maybe
Golden Mask,Golden_Mask.png,https://stardewvalleywiki.com/Golden_Mask,maybe
Good Ol' Cap,Good_Ol_Cap.png,https://stardewvalleywiki.com/Good_Ol'_Cap,yes
Governor's Hat,Governors_Hat.png,https://stardewvalleywiki.com/Governor's_Hat,yes
Green Turban,Green_Turban.png,https://stardewvalleywiki.com/Green_Turban,maybe
Hair Bone,Hair_Bone.png,https://stardewvalleywiki.com/Hair_Bone,yes
Hunter's Cap,Hunters_Cap.png,https://stardewvalleywiki.com/Hunter's_Cap,no
Infinity Crown,Infinity_Crown.png,https://stardewvalleywiki.com/Infinity_Crown,no
Jester Hat,Jester_Hat.png,https://stardewvalleywiki.com/Jester_Hat,no
Joja Cap,Joja_Cap.png,https://stardewvalleywiki.com/Joja_Cap,maybe
Junimo Hat,Junimo_Hat.png,https://stardewvalleywiki.com/Junimo_Hat,no
Knight's Helmet,Knights_Helmet.png,https://stardewvalleywiki.com/Knight's_Helmet,maybe
Laurel Wreath Crown,Laurel_Wreath_Crown.png,https://stardewvalleywiki.com/Laurel_Wreath_Crown,maybe
Leprechaun Hat,Leprechaun_Hat.png,https://stardewvalleywiki.com/Leprechaun_Hat,yes
Living Hat,Living_Hat.png,https://stardewvalleywiki.com/Living_Hat,maybe
Logo Cap,Logo_Cap.png,https://stardewvalleywiki.com/Logo_Cap,yes
Lucky Bow,Lucky_Bow.png,https://stardewvalleywiki.com/Lucky_Bow,yes
Magic Cowboy Hat,Magic_Cowboy_Hat.png,https://stardewvalleywiki.com/Magic_Cowboy_Hat,no
Magic Turban,Magic_Turban.png,https://stardewvalleywiki.com/Magic_Turban,no
Mouse Ears,Mouse_Ears.png,https://stardewvalleywiki.com/Mouse_Ears,maybe
Mr. Qi's Hat,Mr_Qis_Hat.png,https://stardewvalleywiki.com/Mr._Qi's_Hat,maybe
Mummy Mask,Mummy_Mask.png,https://stardewvalleywiki.com/Mummy_Mask,maybe
Mushroom Cap,Mushroom_Cap.png,https://stardewvalleywiki.com/Mushroom_Cap,maybe
Mystery Hat,Mystery_Hat.png,https://stardewvalleywiki.com/Mystery_Hat,no
Official Cap,Official_Cap.png,https://stardewvalleywiki.com/Official_Cap,maybe
Pageboy Cap,Pageboy_Cap.png,https://stardewvalleywiki.com/Pageboy_Cap,no
Paper Hat,Paper_Hat.png,https://stardewvalleywiki.com/Paper_Hat,yes
Pink Bow,Pink_Bow.png,https://stardewvalleywiki.com/Pink_Bow,no
Pirate Hat,Pirate_Hat.png,https://stardewvalleywiki.com/Pirate_Hat,no
Plum Chapeau,Plum_Chapeau.png,https://stardewvalleywiki.com/Plum_Chapeau,no
Polka Bow,Polka_Bow.png,https://stardewvalleywiki.com/Polka_Bow,no
Propeller Hat,Propeller_Hat.png,https://stardewvalleywiki.com/Propeller_Hat,yes
Pumpkin Mask,Pumpkin_Mask.png,https://stardewvalleywiki.com/Pumpkin_Mask,yes
Qi Mask,Qi_Mask.png,https://stardewvalleywiki.com/Qi_Mask,maybe
Raccoon Hat,Raccoon_Hat.png,https://stardewvalleywiki.com/Raccoon_Hat,no
Radioactive Goggles,Radioactive_Goggles.png,https://stardewvalleywiki.com/Radioactive_Goggles,maybe
Red Cowboy Hat,Red_Cowboy_Hat.png,https://stardewvalleywiki.com/Red_Cowboy_Hat,maybe
Red Fez,Red_Fez.png,https://stardewvalleywiki.com/Red_Fez,yes
Sailor's Cap,Sailors_Cap.png,https://stardewvalleywiki.com/Sailor's_Cap,yes
Santa Hat,Santa_Hat.png,https://stardewvalleywiki.com/Santa_Hat,no
Skeleton Mask,Skeleton_Mask.png,https://stardewvalleywiki.com/Skeleton_Mask,maybe
Small Cap,Small_Cap.png,https://stardewvalleywiki.com/Small_Cap,yes
Sombrero,Sombrero.png,https://stardewvalleywiki.com/Sombrero,no
Sou'wester,Souwester.png,https://stardewvalleywiki.com/Sou'wester,yes
Space Helmet,Space_Helmet.png,https://stardewvalleywiki.com/Space_Helmet,maybe
Sports Cap,Sports_Cap.png,https://stardewvalleywiki.com/Sports_Cap,no
Spotted Headscarf,Spotted_Headscarf.png,https://stardewvalleywiki.com/Spotted_Headscarf,yes
Squid Hat,Squid_Hat.png,https://stardewvalleywiki.com/Squid_Hat,yes
Squire's Helmet,Squires_Helmet.png,https://stardewvalleywiki.com/Squire's_Helmet,maybe
Star Helmet,Star_Helmet.png,https://stardewvalleywiki.com/Star_Helmet,maybe
Straw Hat,Straw_Hat.png,https://stardewvalleywiki.com/Straw_Hat,yes
Sunglasses,Sunglasses.png,https://stardewvalleywiki.com/Sunglasses,yes
Swashbuckler Hat,Swashbuckler_Hat.png,https://stardewvalleywiki.com/Swashbuckler_Hat,yes
Tiara,Tiara.png,https://stardewvalleywiki.com/Tiara,no
Tiger Hat,Tiger_Hat.png,https://stardewvalleywiki.com/Tiger_Hat,no
Top Hat,Top_Hat.png,https://stardewvalleywiki.com/Top_Hat,no
Totem Mask,Totem_Mask.png,https://stardewvalleywiki.com/Totem_Mask,yes
Tricorn Hat,Tricorn_Hat.png,https://stardewvalleywiki.com/Tricorn_Hat,no
Tropiclip,Tropiclip.png,https://stardewvalleywiki.com/Tropiclip,maybe
Trucker Hat,Trucker_Hat.png,https://stardewvalleywiki.com/Trucker_Hat,no
Warrior Helmet,Warrior_Helmet.png,https://stardewvalleywiki.com/Warrior_Helmet,no
Watermelon Band,Watermelon_Band.png,https://stardewvalleywiki.com/Watermelon_Band,no
Wearable Dwarf Helm,Wearable_Dwarf_Helm.png,https://stardewvalleywiki.com/Wearable_Dwarf_Helm,maybe
White Bow,White_Bow.png,https://stardewvalleywiki.com/White_Bow,no
White Turban,White_Turban.png,https://stardewvalleywiki.com/White_Turban,yes
Witch Hat,Witch_Hat.png,https://stardewvalleywiki.com/Witch_Hat,yes
